Date,Truth,Prediction
2017-01-27,0.06501982717461063,0.07092836230073445
2017-01-30,0.0629348398092621,0.06196027939403963
2017-01-31,0.06507270701748136,0.06855008104532424
2017-02-01,0.06734655178786403,0.06871886261975745
2017-02-02,0.06562417317610808,0.06518459150323944
2017-02-03,0.06690840122495191,0.06847827837526628
2017-02-06,0.06959017868182477,0.07064698349692906
2017-02-07,0.06872143346597365,0.07066076339094474
2017-02-08,0.07025495467269548,0.07279345052702736
2017-02-09,0.07100282838285885,0.07406195553995226
2017-02-10,0.06951463110903462,0.06669538926870598
2017-02-13,0.07074598507847833,0.07156505981963895
2017-02-14,0.07280075456740494,0.07347563850043314
2017-02-15,0.07442492363992194,0.07840532049236486
2017-02-16,0.07332955299611224,0.07781063697914652
2017-02-17,0.0768800699053656,0.07860938131029586
2017-02-21,0.07665344447740702,0.07628336322665998
2017-02-22,0.07700094141105333,0.07638199977579721
2017-02-23,0.07780925087406057,0.07320424016828488
2017-02-24,0.07286874046675132,0.06959603870381313
2017-02-27,0.06878941936532004,0.06923326539129411
2017-02-28,0.06947686308611016,0.06814935286500931
2017-03-01,0.06984702198620528,0.0731214697819877
2017-03-02,0.06781491446372748,0.06501091257781814
2017-03-03,0.06897072662385165,0.07157155749296089
2017-03-06,0.0713805431929271,0.07270270561133106
2017-03-07,0.06690840122495191,0.06685077970413089
2017-03-08,0.06054012929666229,0.061841880911170086
2017-03-09,0.06441548117311317,0.06823542401359387
2017-03-10,0.0663796027962446,0.06974613000896887
2017-03-13,0.06561661726613496,0.0661207976202822
2017-03-14,0.06446836101598391,0.06768383631262885
2017-03-15,0.06167327372686705,0.06494820691866261
2017-03-16,0.06045703157736963,0.06083290255603893
2017-03-17,0.06099338591605008,0.06343209331959773
2017-03-20,0.06328233674290841,0.05999632990801691
2017-03-21,0.061174693174581685,0.06397268843417703
2017-03-22,0.06245892122342551,0.06369777206846217
2017-03-23,0.06240604138055479,0.06984812722816293
2017-03-24,0.06454390858877405,0.0685596568516383
2017-03-27,0.06445325495950825,0.07656768652152839
2017-03-28,0.06500472111813498,0.06870851234425183
2017-03-29,0.06616807766129106,0.07010016443508528
2017-03-30,0.06787535021657135,0.06578092131137442
2017-03-31,0.06936354749039557,0.06835817107519558
2017-04-03,0.06687818334852998,0.0671056185200161
2017-04-04,0.06860811787025906,0.06548502357929752
2017-04-05,0.0695297429289809,0.06896476995351017
2017-04-06,0.06696883697779578,0.06981042418327923
2017-04-07,0.06902360646672238,0.07204309293317747
2017-04-10,0.06878941936532004,0.06947388494544025
2017-04-11,0.06851746424099324,0.06943718789277015
2017-04-12,0.06955996080540283,0.07331641436886725
2017-04-13,0.06951463110903462,0.06751283527643365
2017-04-17,0.06532200017535936,0.06370151319336374
2017-04-18,0.06276864437067677,0.06429716416458711
2017-04-19,0.0629348398092621,0.06511918481103281
2017-04-20,0.06352407399081327,0.0652025222817903
2017-04-21,0.0630254934385279,0.06575601018830121
2017-04-24,0.06014730843011838,0.06516311842684483
2017-04-25,0.06133333270319388,0.06542483120664574
2017-04-26,0.05998111299153305,0.06393500903873364
2017-04-27,0.05973937574362819,0.06471657173474035
2017-04-28,0.061733709479710935,0.06577600602732664
2017-05-01,0.0627535383142011,0.06608868333184698
2017-05-02,0.06295750177571088,0.06450591255391196
2017-05-03,0.06338809642864987,0.0685366935890925
2017-05-04,0.0649896092981887,0.06782865643586082
2017-05-05,0.06542775986110083,0.06430868973094038
2017-05-08,0.06674976169633973,0.06681967292588072
2017-05-09,0.06601699404265199,0.06368362926583906
2017-05-10,0.06680264153921045,0.06394029043296899
2017-05-11,0.06633427309987638,0.06715724344836953
2017-05-12,0.06694617501134698,0.06654502233211126
2017-05-15,0.06517091079324969,0.06895996791591114
2017-05-16,0.0661529716048154,0.07082518870734626
2017-05-17,0.06530688835541307,0.06714937678910145
2017-05-18,0.06603210009912766,0.06889139171321848
2017-05-19,0.06501982717461063,0.07310215290524326
2017-05-22,0.07354862827756832,0.07711869919271927
2017-05-23,0.07789990450332637,0.08708309451913561
2017-05-24,0.08287062702358694,0.0882476060098381
2017-05-25,0.08508403604112576,0.09668250603669962
2017-05-26,0.09023607158338855,0.0938433376934077
2017-05-30,0.0885136929716326,0.09193831679593437
2017-05-31,0.08503871210822815,0.08975956460375717
2017-06-01,0.09072709622570078,0.09236610481979825
2017-06-02,0.09128611829430064,0.0938240313058933
2017-06-05,0.09274409192823233,0.0939998235860298
2017-06-06,0.0936959406268467,0.09690050653697839
2017-06-07,0.09297072311966152,0.09746918857939109
2017-06-08,0.09140697827304715,0.09723132920292463
2017-06-09,0.09576581040877837,0.09660095094445019
