Date,high_NVDA,low_NVDA,open_NVDA,close_NVDA,volume_NVDA,adjclose_NVDA,high_SOXX,low_SOXX,open_SOXX,close_SOXX,volume_SOXX,adjclose_SOXX,high_BTC,low_BTC,open_BTC,close_BTC,volume_BTC,adjclose_BTC
2015-02-18,5.597499847412109,5.519999980926514,5.587500095367432,5.53000020980835,17094800.0,5.3142805099487305,95.76000213623048,95.0999984741211,95.62000274658205,95.4800033569336,152900.0,87.25394439697266,244.2510071,232.3399963,243.7799988,236.326004,25200800.0,236.326004
2015-02-19,5.610000133514404,5.519999980926514,5.599999904632568,5.545000076293945,16943200.0,5.328694820404053,96.0199966430664,95.1999969482422,95.33999633789062,95.73999786376952,217200.0,87.49150085449219,242.6719971,235.5919952,236.4100037,240.2830048,18270500.0,240.2830048
2015-02-20,5.587500095367432,5.5,5.539999961853027,5.585000038146973,15775200.0,5.367132663726807,96.37999725341795,95.25,95.4800033569336,96.30999755859376,634300.0,88.01239776611328,247.1009979,239.298996,240.2510071,243.779007,23876700.0,243.779007
2015-02-23,5.582499980926514,5.512499809265137,5.582499980926514,5.539999961853027,12500800.0,5.323890209197998,96.1999969482422,95.37000274658205,96.1999969482422,95.70999908447266,224400.0,87.46409606933594,240.1089935,232.4210052,235.9949951,238.8919983,16400000.0,238.8919983
2015-02-24,5.577499866485596,5.489999771118164,5.539999961853027,5.577499866485596,14935600.0,5.380565643310547,97.02999877929688,95.05999755859376,95.70999908447266,96.98999786376952,280800.0,88.63379669189453,239.901001,236.4019928,238.9980011,238.7350006,14200400.0,238.7350006
2015-02-25,5.579999923706055,5.510000228881836,5.554999828338623,5.534999847412109,12382000.0,5.339565277099609,97.01000213623048,96.1999969482422,96.77999877929688,96.48999786376952,129300.0,88.1768798828125,239.3399963,235.5299988,238.8899994,237.4700012,11496200.0,237.4700012
2015-02-26,5.582499980926514,5.505000114440918,5.539999961853027,5.550000190734863,15286400.0,5.354035377502441,97.36000061035156,96.63999938964844,96.9499969482422,97.1500015258789,98500.0,88.780029296875,237.7100067,234.2570038,237.3370056,236.4259949,13619400.0,236.4259949
2015-02-27,5.547500133514404,5.494999885559082,5.534999847412109,5.514999866485596,15749200.0,5.320270538330078,97.33999633789062,96.55999755859376,97.12999725341795,96.86000061035156,116700.0,88.5150146484375,256.6530151,236.4360046,236.4360046,253.8280029,44013900.0,253.8280029
2015-03-02,5.679999828338623,5.492499828338623,5.5,5.650000095367432,30151200.0,5.45050573348999,99.56999969482422,97.66999816894533,97.68000030517578,99.5199966430664,288600.0,90.9458236694336,276.3009949,258.3129883,260.3569946,275.6700134,40465700.0,275.6700134
2015-03-03,5.635000228881836,5.527500152587891,5.607500076293945,5.545000076293945,16034400.0,5.349213123321533,99.16999816894533,97.5500030517578,99.16999816894533,97.68000030517578,397400.0,89.26436614990234,285.79599,268.1610107,275.04599,281.7019958,50461300.0,281.7019958
2015-03-04,5.619999885559082,5.502500057220459,5.525000095367432,5.607500076293945,22684000.0,5.409505367279053,97.58000183105467,96.4499969482422,97.41000366210938,97.5500030517578,189900.0,89.14556884765625,284.2250061,268.1260071,281.9899902,273.0920105,41383000.0,273.0920105
2015-03-05,5.724999904632568,5.59250020980835,5.607500076293945,5.715000152587891,32305600.0,5.513209819793701,98.16999816894533,97.1999969482422,97.88999938964844,97.61000061035156,244500.0,89.20040130615234,281.6669922,264.7690125,272.7390137,276.178009,41302400.0,276.178009
2015-03-06,5.710000038146973,5.632500171661377,5.682499885559082,5.637499809265137,25739200.0,5.438446044921875,97.4499969482422,96.33000183105467,97.29000091552734,96.5999984741211,214200.0,88.27741241455078,277.6080017,270.0150146,275.6000061,272.7229919,28918900.0,272.7229919
2015-03-09,5.695000171661377,5.627500057220459,5.639999866485596,5.652500152587891,22238800.0,5.452915668487549,97.12999725341795,96.41999816894533,96.5199966430664,96.9000015258789,173300.0,88.55158996582031,292.7009888,273.8930054,274.8120117,289.6069946,59178200.0,289.6069946
2015-03-10,5.787499904632568,5.667500019073486,5.677499771118164,5.75,52721200.0,5.5469746589660645,96.5,95.08999633789062,96.2699966430664,95.11000061035156,383500.0,86.91581726074219,300.0440063,289.7430115,289.8619995,291.7600098,67770800.0,291.7600098
2015-03-11,5.824999809265137,5.704999923706055,5.75,5.71999979019165,26212000.0,5.518033027648926,96.3000030517578,95.29000091552734,95.58999633789062,95.31999969482422,118700.0,87.10769653320312,297.3909912,290.5079956,291.5249939,296.3789978,33963900.0,296.3789978
2015-03-12,5.707499980926514,5.559999942779541,5.664999961853027,5.667500019073486,40697200.0,5.467385768890381,95.31999969482422,94.25,94.31999969482422,95.29000091552734,391100.0,87.0802993774414,297.0880127,292.4129944,296.1270142,294.3540039,32585200.0,294.3540039
2015-03-13,5.690000057220459,5.5625,5.639999866485596,5.675000190734863,35928800.0,5.474623680114746,96.0999984741211,94.9000015258789,95.5199966430664,95.93000030517578,179700.0,87.66514587402344,294.4979858,285.3370056,294.1180115,285.3370056,31421500.0,285.3370056
2015-03-16,5.777500152587891,5.682499885559082,5.71999979019165,5.742499828338623,23695600.0,5.539739608764648,97.41000366210938,96.31999969482422,96.4499969482422,97.38999938964844,219200.0,88.99932861328125,294.1119995,285.6849976,285.6849976,290.5929871,21516100.0,290.5929871
2015-03-17,5.815000057220459,5.690000057220459,5.730000019073486,5.8125,29990000.0,5.6072678565979,96.8499984741211,96.13999938964844,96.68000030517578,96.68000030517578,146600.0,88.35053253173828,292.3649902,284.3739929,290.5950012,285.5050049,21497200.0,285.5050049
2015-03-18,5.84250020980835,5.664999961853027,5.8125,5.71750020980835,41384400.0,5.515622138977051,97.87000274658205,95.41999816894533,96.6500015258789,97.4000015258789,155500.0,89.00849914550781,285.3359985,249.8699951,285.0669861,256.2990112,57008000.0,256.2990112
2015-03-19,5.824999809265137,5.695000171661377,5.737500190734863,5.804999828338623,31075600.0,5.60003137588501,97.86000061035156,97.16000366210938,97.3000030517578,97.62000274658205,94400.0,89.20952606201172,264.243988,248.6360016,255.8800049,260.928009,52732000.0,260.928009
2015-03-20,5.902500152587891,5.797500133514404,5.852499961853027,5.867499828338623,46208400.0,5.660325527191162,99.30999755859376,98.1999969482422,98.33000183105467,99.0,154100.0,90.47064208984376,264.8479919,259.1619873,260.9559937,261.7489929,18456700.0,261.7489929
2015-03-23,5.767499923706055,5.675000190734863,5.692500114440918,5.677499771118164,42601200.0,5.477034091949463,99.13999938964844,98.13999938964844,99.02999877929688,98.18000030517578,133700.0,89.7212905883789,277.2969971,261.7449951,267.894989,266.7399902,22811900.0,266.7399902
2015-03-24,5.699999809265137,5.574999809265137,5.659999847412109,5.599999904632568,33048000.0,5.402270317077637,98.25,97.27999877929688,98.25,97.33999633789062,193400.0,88.95366668701172,267.0029907,244.1549988,266.5769958,245.5950012,40073700.0,245.5950012
2015-03-25,5.597499847412109,5.242499828338623,5.597499847412109,5.260000228881836,54255200.0,5.07427453994751,97.12000274658205,92.45999908447266,97.01000213623048,92.56999969482422,386400.0,84.82030487060547,249.1900024,236.5149994,247.4720001,246.1970062,35866900.0,246.1970062
2015-03-26,5.264999866485596,5.114999771118164,5.152500152587891,5.242499828338623,31192000.0,5.0573930740356445,91.88999938964844,89.27999877929688,90.41999816894533,91.3000030517578,473500.0,83.65662384033203,254.3540039,244.9049988,246.276001,248.5319977,25730000.0,248.5319977
2015-03-27,5.364999771118164,5.1875,5.272500038146973,5.34499979019165,31828800.0,5.15627384185791,94.23999786376952,91.12999725341795,91.33999633789062,93.88999938964844,388500.0,86.02978515625,256.8110046,245.2129974,248.5659943,247.029007,17274900.0,247.029007
2015-03-30,5.394999980926514,5.300000190734863,5.369999885559082,5.367499828338623,25325200.0,5.177979469299316,95.33999633789062,93.9499969482422,94.5,95.08999633789062,425100.0,87.12932586669922,249.2420044,239.2140045,242.8789978,247.526001,23009600.0,247.526001
2015-03-31,5.357500076293945,5.227499961853027,5.352499961853027,5.232500076293945,35727600.0,5.047746658325195,94.87000274658205,93.87000274658205,94.68000030517578,94.0199966430664,136300.0,86.14891815185547,248.7299957,242.7389984,247.4539948,244.223999,22672000.0,244.223999
2015-04-01,5.269999980926514,5.162499904632568,5.252500057220459,5.252500057220459,33076800.0,5.067038536071777,93.81999969482422,92.68000030517578,93.76000213623048,93.41000366210938,208500.0,85.58999633789062,247.5410004,241.1600037,244.2230072,247.2720032,22877200.0,247.2720032
2015-04-02,5.297500133514404,5.21999979019165,5.28249979019165,5.264999866485596,19220400.0,5.079098701477051,94.0500030517578,93.12000274658205,93.79000091552734,93.1999969482422,214600.0,85.3975601196289,254.4609985,245.4160004,247.0890045,253.0050049,26272600.0,253.0050049
2015-04-06,5.434999942779541,5.1875,5.242499828338623,5.417500019073486,51586400.0,5.226214408874512,93.81999969482422,91.81999969482422,92.31999969482422,93.61000061035156,353600.0,85.77323913574219,261.7980042,254.5749969,260.7210083,255.4920044,20034200.0,255.4920044
2015-04-07,5.525000095367432,5.387499809265137,5.417500019073486,5.465000152587891,41396400.0,5.272037506103516,94.4499969482422,93.47000122070312,93.62999725341795,93.6500015258789,347900.0,85.80989837646484,255.8049927,252.2050018,255.2740021,253.1799927,18467400.0,253.1799927
2015-04-08,5.525000095367432,5.417500019073486,5.46999979019165,5.505000114440918,36643200.0,5.310624122619629,94.51000213623048,93.41000366210938,93.45999908447266,94.1999969482422,292100.0,86.31382751464844,253.8470001,244.2149963,253.0639954,245.0220032,30086400.0,245.0220032
2015-04-09,5.650000095367432,5.460000038146973,5.462500095367432,5.632500171661377,37943200.0,5.433623313903809,95.5500030517578,93.73999786376952,93.73999786376952,95.43000030517578,199200.0,87.44087982177734,246.1179962,239.3999939,244.7510071,243.6759949,21643500.0,243.6759949
2015-04-10,5.692500114440918,5.617499828338623,5.637499809265137,5.690000057220459,25872800.0,5.489092826843262,95.81999969482422,95.36000061035156,95.5,95.81999969482422,88300.0,87.7982406616211,243.6940002,232.7709961,243.6940002,236.0720062,28882000.0,236.0720062
2015-04-13,5.710000038146973,5.612500190734863,5.677499771118164,5.637499809265137,23672400.0,5.438446044921875,96.3000030517578,95.12000274658205,95.9499969482422,95.25,145500.0,87.27593231201172,236.9349976,221.9960022,235.9499969,224.5870056,31181800.0,224.5870056
2015-04-14,5.637499809265137,5.534999847412109,5.614999771118164,5.590000152587891,22027600.0,5.392623901367188,95.26000213623048,93.98999786376952,95.26000213623048,94.27999877929688,221400.0,86.38713073730469,224.9759979,216.322998,224.7590027,219.1589966,31719000.0,219.1589966
2015-04-15,5.699999809265137,5.577499866485596,5.605000019073486,5.65749979019165,24356000.0,5.457739353179932,96.12999725341795,94.87999725341795,95.0,95.8499984741211,148100.0,87.82574462890625,223.8329926,218.6490021,219.072998,223.8329926,22562000.0,223.8329926
2015-04-16,5.672500133514404,5.582499980926514,5.625,5.622499942779541,15528400.0,5.423976421356201,95.58000183105467,94.93000030517578,94.93000030517578,95.44000244140624,174400.0,87.45004272460938,229.6719971,223.9170074,223.9170074,228.572998,24805400.0,228.572998
2015-04-17,5.605000019073486,5.502500057220459,5.505000114440918,5.550000190734863,29363600.0,5.354035377502441,94.66999816894533,93.62999725341795,94.66999816894533,94.08000183105467,165900.0,86.2038803100586,228.9060059,221.9420013,228.5749969,222.8820038,20429800.0,222.8820038
2015-04-20,5.610000133514404,5.512499809265137,5.574999809265137,5.522500038146973,23162400.0,5.327506065368652,95.26000213623048,94.54000091552734,94.55999755859376,94.87999725341795,132700.0,86.9369125366211,226.3509979,221.977005,222.6119995,224.6260071,18364700.0,224.6260071
2015-04-21,5.590000152587891,5.487500190734863,5.590000152587891,5.514999866485596,23045600.0,5.320270538330078,96.1999969482422,95.1999969482422,95.94000244140624,95.52999877929688,151500.0,87.53250122070312,235.2689972,224.3009949,224.6199951,235.2689972,24978000.0,235.2689972
2015-04-22,5.585000038146973,5.462500095367432,5.547500133514404,5.577499866485596,20742000.0,5.380565643310547,96.9000015258789,95.37000274658205,96.12000274658205,96.87999725341795,150300.0,88.76947784423828,237.9089966,233.4759979,235.602005,234.1759949,23847900.0,234.1759949
2015-04-23,5.607500076293945,5.412499904632568,5.474999904632568,5.554999828338623,25938000.0,5.358859062194824,95.70999908447266,94.63999938964844,95.16000366210938,95.37999725341795,196300.0,87.39506530761719,236.4750061,233.1990051,234.0529938,236.4620056,17036000.0,236.4620056
2015-04-24,5.554999828338623,5.445000171661377,5.552499771118164,5.507500171661377,24096000.0,5.313036918640137,95.26000213623048,93.22000122070312,95.1999969482422,93.80999755859376,210200.0,85.95648956298828,236.3049927,229.9329987,235.9700012,231.2680054,21448700.0,231.2680054
2015-04-27,5.647500038146973,5.477499961853027,5.525000095367432,5.550000190734863,24845600.0,5.354035377502441,95.02999877929688,93.81999969482422,93.94000244140624,94.0500030517578,198400.0,86.17642974853516,233.3049927,218.022995,219.4290009,229.2859955,38574000.0,229.2859955
2015-04-28,5.597499847412109,5.487500190734863,5.539999961853027,5.577499866485596,23448400.0,5.380565643310547,94.33999633789062,92.83000183105467,94.0999984741211,94.13999938964844,400900.0,86.25885772705078,229.4949951,223.0690002,228.9689941,225.8549957,21469200.0,225.8549957
2015-04-29,5.59250020980835,5.512499809265137,5.537499904632568,5.534999847412109,19515600.0,5.339565277099609,93.9000015258789,92.6500015258789,93.43000030517578,93.62000274658205,261500.0,85.78239440917969,227.0399933,223.4299927,225.5910034,225.8079987,18936500.0,225.8079987
2015-04-30,5.577499866485596,5.494999885559082,5.507500171661377,5.550000190734863,21884400.0,5.354035377502441,93.8000030517578,92.2300033569336,93.4499969482422,92.80999755859376,774700.0,85.04022979736328,239.5630035,224.9929962,225.6929932,236.1450043,33818600.0,236.1450043
2015-05-01,5.704999923706055,5.570000171661377,5.59499979019165,5.6875,25696800.0,5.486680507659912,95.61000061035156,93.63999938964844,93.66999816894533,95.38999938964844,507900.0,87.40423583984375,238.9660034,232.0789948,235.9389954,232.0789948,18815300.0,232.0789948
2015-05-04,5.71999979019165,5.635000228881836,5.682499885559082,5.652500152587891,20072000.0,5.452915668487549,95.80999755859376,94.9499969482422,95.61000061035156,95.1999969482422,220800.0,87.23014831542969,242.6380005,237.8099976,240.3560028,239.0180054,21223400.0,239.0180054
2015-05-05,5.639999866485596,5.482500076293945,5.632500171661377,5.507500171661377,29292800.0,5.313036918640137,94.76000213623048,93.04000091552734,94.5199966430664,93.12999725341795,249400.0,85.33341979980469,239.2039948,232.0540009,238.852005,236.1210022,23929100.0,236.1210022
2015-05-06,5.590000152587891,5.452499866485596,5.537499904632568,5.525000095367432,31648400.0,5.32991886138916,93.91000366210938,92.33999633789062,93.4800033569336,93.0199966430664,465800.0,85.23262023925781,236.4539948,229.2310028,236.2489929,229.7819977,29587200.0,229.7819977
2015-05-07,5.639999866485596,5.485000133514404,5.502500057220459,5.622499942779541,53456400.0,5.423976421356201,94.18000030517578,93.37999725341795,93.37999725341795,94.04000091552734,309500.0,86.16724395751953,239.1049957,228.572998,229.6620026,237.3339996,29064400.0,237.3339996
2015-05-08,5.460000038146973,5.122499942779541,5.252500057220459,5.207499980926514,114655200.0,5.02362871170044,95.37999725341795,94.72000122070312,94.80999755859376,94.9800033569336,219000.0,87.0285873413086,246.2749939,236.2740021,237.2039948,243.8630066,27445500.0,243.8630066
2015-05-11,5.210000038146973,5.09499979019165,5.135000228881836,5.15749979019165,54414400.0,4.9753947257995605,95.38999938964844,94.6500015258789,94.9800033569336,95.04000091552734,165000.0,87.08353424072266,244.2700043,239.3760071,240.298996,242.1580048,20892300.0,242.1580048
2015-05-12,5.25,5.117499828338623,5.119999885559082,5.207499980926514,38880000.0,5.02362871170044,94.75,93.75,94.62999725341795,94.18000030517578,332000.0,86.29553985595703,242.8809967,240.098999,242.1450043,241.1119995,19282600.0,241.1119995
2015-05-13,5.284999847412109,5.1875,5.244999885559082,5.237500190734863,30852400.0,5.05256986618042,95.44000244140624,94.5,94.68000030517578,94.76000213623048,131300.0,86.82698059082031,243.7039948,235.0449982,241.397995,236.3769989,27180100.0,236.3769989
