Date,level_1,0
2022-01-28,Close,37784.33203125
2022-01-28,Volume,22238830523.0
2022-01-28,Adj Close,37784.33203125
2022-01-29,High,38576.26171875
2022-01-29,Low,37406.47265625
2022-01-29,Open,37780.71484375
2022-01-29,Close,38138.1796875
2022-01-29,Volume,17194183075.0
2022-01-29,Adj Close,38138.1796875
2022-01-30,High,38266.33984375
2022-01-30,Low,37437.7109375
2022-01-30,Open,38151.91796875
2022-01-30,Close,37917.6015625
2022-01-30,Volume,14643548444.0
2022-01-30,Adj Close,37917.6015625
2022-01-31,High,38647.26171875
2022-01-31,Low,36733.57421875
2022-01-31,Open,37920.28125
2022-01-31,Close,38483.125
2022-01-31,Volume,20734730465.0
2022-01-31,Adj Close,38483.125
2022-02-01,High,39115.1328125
2022-02-01,Low,38113.6640625
2022-02-01,Open,38481.765625
2022-02-01,Close,38743.2734375
2022-02-01,Volume,20288500328.0
2022-02-01,Adj Close,38743.2734375
2022-02-02,High,38834.6171875
2022-02-02,Low,36832.73046875
2022-02-02,Open,38743.71484375
2022-02-02,Close,36952.984375
2022-02-02,Volume,19155189416.0
2022-02-02,Adj Close,36952.984375
2022-02-03,High,37154.6015625
2022-02-03,Low,36375.5390625
2022-02-03,Open,36944.8046875
2022-02-03,Close,37154.6015625
2022-02-03,Volume,18591534769.0
2022-02-03,Adj Close,37154.6015625
2022-02-04,High,41527.78515625
2022-02-04,Low,37093.62890625
2022-02-04,Open,37149.265625
2022-02-04,Close,41500.875
2022-02-04,Volume,29412210792.0
2022-02-04,Adj Close,41500.875
2022-02-05,High,41847.1640625
2022-02-05,Low,41038.09765625
2022-02-05,Open,41501.48046875
2022-02-05,Close,41441.1640625
2022-02-05,Volume,19652846215.0
2022-02-05,Adj Close,41441.1640625
2022-02-06,High,42500.78515625
2022-02-06,Low,41244.90625
2022-02-06,Open,41441.12109375
2022-02-06,Close,42412.43359375
2022-02-06,Volume,16142097334.0
2022-02-06,Adj Close,42412.43359375
2022-02-07,High,44401.86328125
2022-02-07,Low,41748.15625
2022-02-07,Open,42406.78125
2022-02-07,Close,43840.28515625
2022-02-07,Volume,28641855926.0
2022-02-07,Adj Close,43840.28515625
2022-02-08,High,45293.8671875
2022-02-08,Low,42807.8359375
2022-02-08,Open,43854.65234375
2022-02-08,Close,44118.4453125
2022-02-08,Volume,33079398868.0
2022-02-08,Adj Close,44118.4453125
2022-02-09,High,44727.80078125
2022-02-09,Low,43232.96875
2022-02-09,Open,44096.703125
2022-02-09,Close,44338.796875
2022-02-09,Volume,23245887300.0
2022-02-09,Adj Close,44338.796875
2022-02-10,High,45661.171875
2022-02-10,Low,43402.80859375
2022-02-10,Open,44347.80078125
2022-02-10,Close,43565.11328125
2022-02-10,Volume,32142048537.0
2022-02-10,Adj Close,43565.11328125
2022-02-11,High,43810.83203125
2022-02-11,Low,42114.5390625
2022-02-11,Open,43571.12890625
2022-02-11,Close,42407.9375
2022-02-11,Volume,26954925781.0
2022-02-11,Adj Close,42407.9375
2022-02-12,High,42992.55078125
2022-02-12,Low,41852.57421875
2022-02-12,Open,42412.30078125
2022-02-12,Close,42244.46875
2022-02-12,Volume,18152390304.0
2022-02-12,Adj Close,42244.46875
2022-02-13,High,42693.0546875
2022-02-13,Low,41950.94140625
2022-02-13,Open,42236.56640625
2022-02-13,Close,42197.515625
2022-02-13,Volume,14741589015.0
2022-02-13,Adj Close,42197.515625
2022-02-14,High,42775.77734375
2022-02-14,Low,41681.95703125
2022-02-14,Open,42157.3984375
2022-02-14,Close,42586.91796875
2022-02-14,Volume,20827783012.0
2022-02-14,Adj Close,42586.91796875
2022-02-15,High,44667.21875
2022-02-15,Low,42491.03515625
2022-02-15,Open,42586.46484375
2022-02-15,Close,44575.203125
2022-02-15,Volume,22721659051.0
2022-02-15,Adj Close,44575.203125
2022-02-16,High,44578.27734375
2022-02-16,Low,43456.69140625
2022-02-16,Open,44578.27734375
2022-02-16,Close,43961.859375
2022-02-16,Volume,19792547657.0
2022-02-16,Adj Close,43961.859375
2022-02-17,High,44132.97265625
2022-02-17,Low,40249.37109375
2022-02-17,Open,43937.0703125
2022-02-17,Close,40538.01171875
2022-02-17,Volume,26246662813.0
2022-02-17,Adj Close,40538.01171875
2022-02-18,High,40929.15234375
2022-02-18,Low,39637.6171875
2022-02-18,Open,40552.1328125
2022-02-18,Close,40030.9765625
2022-02-18,Volume,23310007704.0
2022-02-18,Adj Close,40030.9765625
2022-02-19,High,40418.87890625
2022-02-19,Low,39713.05859375
2022-02-19,Open,40026.0234375
2022-02-19,Close,40122.15625
2022-02-19,Volume,13736557863.0
2022-02-19,Adj Close,40122.15625
2022-02-20,High,40119.890625
2022-02-20,Low,38112.8125
2022-02-20,Open,40118.1015625
2022-02-20,Close,38431.37890625
2022-02-20,Volume,18340576452.0
2022-02-20,Adj Close,38431.37890625
2022-02-21,High,39394.4375
2022-02-21,Low,36950.4765625
2022-02-21,Open,38423.2109375
2022-02-21,Close,37075.28125
2022-02-21,Volume,29280402798.0
2022-02-21,Adj Close,37075.28125
2022-02-22,High,38359.85546875
2022-02-22,Low,36488.93359375
2022-02-22,Open,37068.76953125
2022-02-22,Close,38286.02734375
2022-02-22,Volume,25493150450.0
2022-02-22,Adj Close,38286.02734375
2022-02-23,High,39122.39453125
2022-02-23,Low,37201.81640625
2022-02-23,Open,38285.28125
2022-02-23,Close,37296.5703125
2022-02-23,Volume,21849073843.0
2022-02-23,Adj Close,37296.5703125
2022-02-24,High,38968.83984375
2022-02-24,Low,34459.21875
2022-02-24,Open,37278.56640625
2022-02-24,Close,38332.609375
2022-02-24,Volume,46383802093.0
2022-02-24,Adj Close,38332.609375
2022-02-25,High,39630.32421875
2022-02-25,Low,38111.34375
2022-02-25,Open,38333.74609375
2022-02-25,Close,39214.21875
2022-02-25,Volume,26545599159.0
2022-02-25,Adj Close,39214.21875
2022-02-26,High,40005.34765625
2022-02-26,Low,38702.53515625
2022-02-26,Open,39213.08203125
2022-02-26,Close,39105.1484375
2022-02-26,Volume,17467554129.0
2022-02-26,Adj Close,39105.1484375
2022-02-27,High,39778.94140625
2022-02-27,Low,37268.9765625
2022-02-27,Open,39098.69921875
2022-02-27,Close,37709.78515625
2022-02-27,Volume,23450127612.0
2022-02-27,Adj Close,37709.78515625
2022-02-28,High,43760.45703125
2022-02-28,Low,37518.21484375
2022-02-28,Open,37706.0
2022-02-28,Close,43193.234375
2022-02-28,Volume,35690014104.0
2022-02-28,Adj Close,43193.234375
2022-03-01,High,44793.6015625
2022-03-01,Low,42952.5859375
2022-03-01,Open,43194.50390625
2022-03-01,Close,44354.63671875
2022-03-01,Volume,32479047645.0
2022-03-01,Adj Close,44354.63671875
2022-03-02,High,45077.578125
2022-03-02,Low,43432.8515625
2022-03-02,Open,44357.6171875
2022-03-02,Close,43924.1171875
2022-03-02,Volume,29183112630.0
2022-03-02,Adj Close,43924.1171875
2022-03-03,High,44021.578125
2022-03-03,Low,41914.75
2022-03-03,Open,43925.1953125
2022-03-03,Close,42451.7890625
2022-03-03,Volume,24967782593.0
2022-03-03,Adj Close,42451.7890625
2022-03-04,High,42479.61328125
2022-03-04,Low,38805.84765625
2022-03-04,Open,42458.140625
2022-03-04,Close,39137.60546875
2022-03-04,Volume,28516271427.0
2022-03-04,Adj Close,39137.60546875
2022-03-05,High,39566.3359375
2022-03-05,Low,38777.03515625
2022-03-05,Open,39148.44921875
2022-03-05,Close,39400.5859375
2022-03-05,Volume,16975917450.0
2022-03-05,Adj Close,39400.5859375
2022-03-06,High,39640.17578125
2022-03-06,Low,38211.6484375
2022-03-06,Open,39404.19921875
2022-03-06,Close,38419.984375
2022-03-06,Volume,19745229902.0
2022-03-06,Adj Close,38419.984375
2022-03-07,High,39430.2265625
2022-03-07,Low,37260.203125
2022-03-07,Open,38429.3046875
2022-03-07,Close,38062.0390625
2022-03-07,Volume,28546143503.0
2022-03-07,Adj Close,38062.0390625
2022-03-08,High,39304.44140625
2022-03-08,Low,37957.38671875
2022-03-08,Open,38059.90234375
2022-03-08,Close,38737.26953125
2022-03-08,Volume,25776583476.0
2022-03-08,Adj Close,38737.26953125
2022-03-09,High,42465.671875
2022-03-09,Low,38706.09375
2022-03-09,Open,38742.81640625
2022-03-09,Close,41982.92578125
2022-03-09,Volume,32284121034.0
2022-03-09,Adj Close,41982.92578125
2022-03-10,High,42004.7265625
2022-03-10,Low,38832.94140625
2022-03-10,Open,41974.0703125
2022-03-10,Close,39437.4609375
2022-03-10,Volume,31078064711.0
2022-03-10,Adj Close,39437.4609375
2022-03-11,High,40081.6796875
2022-03-11,Low,38347.43359375
2022-03-11,Open,39439.96875
2022-03-11,Close,38794.97265625
2022-03-11,Volume,26364890465.0
2022-03-11,Adj Close,38794.97265625
2022-03-12,High,39308.59765625
2022-03-12,Low,38772.53515625
2022-03-12,Open,38794.46484375
2022-03-12,Close,38904.01171875
2022-03-12,Volume,14616450657.0
2022-03-12,Adj Close,38904.01171875
2022-03-13,High,39209.3515625
2022-03-13,Low,37728.14453125
2022-03-13,Open,38884.7265625
2022-03-13,Close,37849.6640625
2022-03-13,Volume,17300745310.0
2022-03-13,Adj Close,37849.6640625
2022-03-14,High,39742.5
2022-03-14,Low,37680.734375
2022-03-14,Open,37846.31640625
2022-03-14,Close,39666.75390625
2022-03-14,Volume,24322159070.0
2022-03-14,Adj Close,39666.75390625
2022-03-15,High,39794.62890625
2022-03-15,Low,38310.2109375
2022-03-15,Open,39664.25
2022-03-15,Close,39338.78515625
2022-03-15,Volume,23934000868.0
2022-03-15,Adj Close,39338.78515625
2022-03-16,High,41465.453125
2022-03-16,Low,39022.34765625
2022-03-16,Open,39335.5703125
2022-03-16,Close,41143.9296875
2022-03-16,Volume,39616916192.0
2022-03-16,Adj Close,41143.9296875
2022-03-17,High,41287.53515625
2022-03-17,Low,40662.87109375
2022-03-17,Open,41140.84375
2022-03-17,Close,40951.37890625
2022-03-17,Volume,22009601093.0
2022-03-17,Adj Close,40951.37890625
2022-03-18,High,42195.74609375
2022-03-18,Low,40302.3984375
2022-03-18,Open,40944.83984375
2022-03-18,Close,41801.15625
2022-03-18,Volume,34421564942.0
2022-03-18,Adj Close,41801.15625
2022-03-19,High,42316.5546875
2022-03-19,Low,41602.66796875
2022-03-19,Open,41794.6484375
2022-03-19,Close,42190.65234375
2022-03-19,Volume,19664853187.0
2022-03-19,Adj Close,42190.65234375
2022-03-20,High,42241.1640625
2022-03-20,Low,41004.7578125
2022-03-20,Open,42191.40625
2022-03-20,Close,41247.82421875
2022-03-20,Volume,20127946682.0
2022-03-20,Adj Close,41247.82421875
2022-03-21,High,41454.41015625
2022-03-21,Low,40668.04296875
2022-03-21,Open,41246.1328125
2022-03-21,Close,41077.99609375
2022-03-21,Volume,24615543271.0
2022-03-21,Adj Close,41077.99609375
2022-03-22,High,43124.70703125
2022-03-22,Low,40948.28125
2022-03-22,Open,41074.10546875
2022-03-22,Close,42358.80859375
2022-03-22,Volume,32004652376.0
2022-03-22,Adj Close,42358.80859375
2022-03-23,High,42893.5078125
2022-03-23,Low,41877.5078125
2022-03-23,Open,42364.37890625
2022-03-23,Close,42892.95703125
2022-03-23,Volume,25242943069.0
2022-03-23,Adj Close,42892.95703125
2022-03-24,High,44131.85546875
2022-03-24,Low,42726.1640625
2022-03-24,Open,42886.65234375
2022-03-24,Close,43960.93359375
2022-03-24,Volume,31042992291.0
2022-03-24,Adj Close,43960.93359375
2022-03-25,High,44999.4921875
2022-03-25,Low,43706.28515625
2022-03-25,Open,43964.546875
2022-03-25,Close,44348.73046875
2022-03-25,Volume,30574413034.0
2022-03-25,Adj Close,44348.73046875
2022-03-26,High,44735.99609375
2022-03-26,Low,44166.2734375
2022-03-26,Open,44349.859375
2022-03-26,Close,44500.828125
2022-03-26,Volume,16950455995.0
2022-03-26,Adj Close,44500.828125
2022-03-27,High,46827.546875
2022-03-27,Low,44437.29296875
2022-03-27,Open,44505.35546875
2022-03-27,Close,46820.4921875
2022-03-27,Volume,28160889722.0
2022-03-27,Adj Close,46820.4921875
2022-03-28,High,48086.8359375
2022-03-28,Low,46690.203125
2022-03-28,Open,46821.8515625
2022-03-28,Close,47128.00390625
2022-03-28,Volume,36362175703.0
2022-03-28,Adj Close,47128.00390625
2022-03-29,High,48022.2890625
2022-03-29,Low,47100.4375
2022-03-29,Open,47100.4375
2022-03-29,Close,47465.73046875
2022-03-29,Volume,31397059069.0
2022-03-29,Adj Close,47465.73046875
2022-03-30,High,47655.1484375
2022-03-30,Low,46746.2109375
2022-03-30,Open,47456.8984375
2022-03-30,Close,47062.6640625
2022-03-30,Volume,29333883962.0
2022-03-30,Adj Close,47062.6640625
2022-03-31,High,47512.02734375
2022-03-31,Low,45390.5390625
2022-03-31,Open,47062.1484375
2022-03-31,Close,45538.67578125
2022-03-31,Volume,33327427106.0
2022-03-31,Adj Close,45538.67578125
2022-04-01,High,46616.2421875
2022-04-01,Low,44403.140625
2022-04-01,Open,45554.1640625
2022-04-01,Close,46281.64453125
2022-04-01,Volume,38162644287.0
2022-04-01,Adj Close,46281.64453125
2022-04-02,High,47028.28125
2022-04-02,Low,45782.51171875
2022-04-02,Open,46285.5
2022-04-02,Close,45868.94921875
2022-04-02,Volume,29336594194.0
2022-04-02,Adj Close,45868.94921875
2022-04-03,High,47313.4765625
2022-04-03,Low,45634.10546875
2022-04-03,Open,45859.12890625
2022-04-03,Close,46453.56640625
2022-04-03,Volume,25414397610.0
2022-04-03,Adj Close,46453.56640625
2022-04-04,High,46791.08984375
2022-04-04,Low,45235.81640625
2022-04-04,Open,46445.2734375
2022-04-04,Close,46622.67578125
2022-04-04,Volume,32499785455.0
2022-04-04,Adj Close,46622.67578125
2022-04-05,High,47106.140625
2022-04-05,Low,45544.80859375
2022-04-05,Open,46624.5078125
2022-04-05,Close,45555.9921875
2022-04-05,Volume,29640604055.0
2022-04-05,Adj Close,45555.9921875
2022-04-06,High,45544.35546875
2022-04-06,Low,43193.953125
2022-04-06,Open,45544.35546875
2022-04-06,Close,43206.73828125
2022-04-06,Volume,39393395788.0
2022-04-06,Adj Close,43206.73828125
2022-04-07,High,43860.69921875
2022-04-07,Low,42899.90625
2022-04-07,Open,43207.5
2022-04-07,Close,43503.84765625
2022-04-07,Volume,26101973106.0
2022-04-07,Adj Close,43503.84765625
2022-04-08,High,43903.01953125
2022-04-08,Low,42183.2890625
2022-04-08,Open,43505.13671875
2022-04-08,Close,42287.6640625
2022-04-08,Volume,27215995394.0
2022-04-08,Adj Close,42287.6640625
2022-04-09,High,42786.81640625
2022-04-09,Low,42183.25390625
2022-04-09,Open,42282.078125
2022-04-09,Close,42782.13671875
2022-04-09,Volume,16050772496.0
2022-04-09,Adj Close,42782.13671875
2022-04-10,High,43376.37890625
2022-04-10,Low,42021.20703125
2022-04-10,Open,42781.08984375
2022-04-10,Close,42207.671875
2022-04-10,Volume,17654475582.0
2022-04-10,Adj Close,42207.671875
2022-04-11,High,42424.58984375
2022-04-11,Low,39373.05859375
2022-04-11,Open,42201.0390625
2022-04-11,Close,39521.90234375
2022-04-11,Volume,33949912166.0
2022-04-11,Adj Close,39521.90234375
2022-04-12,High,40617.5859375
2022-04-12,Low,39388.328125
2022-04-12,Open,39533.71484375
2022-04-12,Close,40127.18359375
2022-04-12,Volume,30991500854.0
2022-04-12,Adj Close,40127.18359375
2022-04-13,High,41430.0546875
2022-04-13,Low,39712.74609375
2022-04-13,Open,40123.5703125
2022-04-13,Close,41166.73046875
2022-04-13,Volume,27691105228.0
2022-04-13,Adj Close,41166.73046875
2022-04-14,High,41451.48046875
2022-04-14,Low,39695.74609375
2022-04-14,Open,41160.21875
2022-04-14,Close,39935.515625
2022-04-14,Volume,24342001973.0
2022-04-14,Adj Close,39935.515625
2022-04-15,High,40617.72265625
2022-04-15,Low,39866.83203125
2022-04-15,Open,39939.40234375
2022-04-15,Close,40553.46484375
2022-04-15,Volume,21756855753.0
2022-04-15,Adj Close,40553.46484375
2022-04-16,High,40633.6796875
2022-04-16,Low,40078.42578125
2022-04-16,Open,40552.31640625
2022-04-16,Close,40424.484375
2022-04-16,Volume,16833150693.0
2022-04-16,Adj Close,40424.484375
2022-04-17,High,40570.7265625
2022-04-17,Low,39620.89453125
2022-04-17,Open,40417.77734375
2022-04-17,Close,39716.953125
2022-04-17,Volume,19087633042.0
2022-04-17,Adj Close,39716.953125
2022-04-18,High,40986.3203125
2022-04-18,Low,38696.19140625
2022-04-18,Open,39721.203125
2022-04-18,Close,40826.21484375
2022-04-18,Volume,33705182072.0
2022-04-18,Adj Close,40826.21484375
2022-04-19,High,41672.9609375
2022-04-19,Low,40618.6328125
2022-04-19,Open,40828.17578125
2022-04-19,Close,41502.75
2022-04-19,Volume,25303206547.0
2022-04-19,Adj Close,41502.75
2022-04-20,High,42126.30078125
2022-04-20,Low,40961.09765625
2022-04-20,Open,41501.74609375
2022-04-20,Close,41374.37890625
2022-04-20,Volume,27819532341.0
2022-04-20,Adj Close,41374.37890625
2022-04-21,High,42893.58203125
2022-04-21,Low,40063.828125
2022-04-21,Open,41371.515625
2022-04-21,Close,40527.36328125
2022-04-21,Volume,35372786395.0
2022-04-21,Adj Close,40527.36328125
2022-04-22,High,40777.7578125
2022-04-22,Low,39315.41796875
2022-04-22,Open,40525.86328125
2022-04-22,Close,39740.3203125
2022-04-22,Volume,28011716745.0
2022-04-22,Adj Close,39740.3203125
2022-04-23,High,39935.859375
2022-04-23,Low,39352.203125
2022-04-23,Open,39738.72265625
2022-04-23,Close,39486.73046875
2022-04-23,Volume,16138021249.0
2022-04-23,Adj Close,39486.73046875
2022-04-24,High,39845.92578125
2022-04-24,Low,39233.5390625
2022-04-24,Open,39478.375
2022-04-24,Close,39469.29296875
2022-04-24,Volume,17964398167.0
2022-04-24,Adj Close,39469.29296875
2022-04-25,High,40491.75390625
2022-04-25,Low,38338.37890625
2022-04-25,Open,39472.60546875
2022-04-25,Close,40458.30859375
2022-04-25,Volume,35445730570.0
2022-04-25,Adj Close,40458.30859375
2022-04-26,High,40713.890625
2022-04-26,Low,37884.984375
2022-04-26,Open,40448.421875
2022-04-26,Close,38117.4609375
2022-04-26,Volume,34569088416.0
2022-04-26,Adj Close,38117.4609375
2022-04-27,High,39397.91796875
2022-04-27,Low,37997.3125
2022-04-27,Open,38120.30078125
2022-04-27,Close,39241.12109375
2022-04-27,Volume,30981015184.0
2022-04-27,Adj Close,39241.12109375
2022-04-28,High,40269.46484375
2022-04-28,Low,38941.421875
2022-04-28,Open,39241.4296875
2022-04-28,Close,39773.828125
2022-04-28,Volume,33903704907.0
2022-04-28,Adj Close,39773.828125
2022-04-29,High,39887.26953125
2022-04-29,Low,38235.53515625
2022-04-29,Open,39768.6171875
2022-04-29,Close,38609.82421875
2022-04-29,Volume,30882994649.0
2022-04-29,Adj Close,38609.82421875
2022-04-30,High,38771.2109375
2022-04-30,Low,37697.94140625
2022-04-30,Open,38605.859375
2022-04-30,Close,37714.875
2022-04-30,Volume,23895713731.0
2022-04-30,Adj Close,37714.875
2022-05-01,High,38627.859375
2022-05-01,Low,37585.7890625
2022-05-01,Open,37713.265625
2022-05-01,Close,38469.09375
2022-05-01,Volume,27002760110.0
2022-05-01,Adj Close,38469.09375
2022-05-02,High,39074.97265625
2022-05-02,Low,38156.5625
2022-05-02,Open,38472.1875
2022-05-02,Close,38529.328125
2022-05-02,Volume,32922642426.0
2022-05-02,Adj Close,38529.328125
2022-05-03,High,38629.99609375
2022-05-03,Low,37585.62109375
2022-05-03,Open,38528.109375
2022-05-03,Close,37750.453125
2022-05-03,Volume,27326943244.0
2022-05-03,Adj Close,37750.453125
2022-05-04,High,39902.94921875
2022-05-04,Low,37732.05859375
2022-05-04,Open,37748.01171875
2022-05-04,Close,39698.37109375
2022-05-04,Volume,36754404490.0
2022-05-04,Adj Close,39698.37109375
2022-05-05,High,39789.28125
2022-05-05,Low,35856.515625
2022-05-05,Open,39695.74609375
2022-05-05,Close,36575.140625
2022-05-05,Volume,43106256317.0
2022-05-05,Adj Close,36575.140625
2022-05-06,High,36624.359375
2022-05-06,Low,35482.1328125
2022-05-06,Open,36573.18359375
2022-05-06,Close,36040.921875
2022-05-06,Volume,37795577489.0
2022-05-06,Adj Close,36040.921875
2022-05-07,High,36129.92578125
2022-05-07,Low,34940.82421875
2022-05-07,Open,36042.50390625
2022-05-07,Close,35501.953125
2022-05-07,Volume,24375896406.0
2022-05-07,Adj Close,35501.953125
2022-05-08,High,35502.94140625
2022-05-08,Low,33878.96484375
2022-05-08,Open,35502.94140625
2022-05-08,Close,34059.265625
2022-05-08,Volume,36763041910.0
2022-05-08,Adj Close,34059.265625
2022-05-09,High,34222.07421875
2022-05-09,Low,30296.953125
2022-05-09,Open,34060.015625
2022-05-09,Close,30296.953125
2022-05-09,Volume,63355494961.0
2022-05-09,Adj Close,30296.953125
2022-05-10,High,32596.30859375
2022-05-10,Low,29944.802734375
2022-05-10,Open,30273.654296875
2022-05-10,Close,31022.90625
2022-05-10,Volume,59811038817.0
2022-05-10,Adj Close,31022.90625
2022-05-11,High,32013.40234375
2022-05-11,Low,28170.4140625
2022-05-11,Open,31016.18359375
2022-05-11,Close,28936.35546875
2022-05-11,Volume,70388855818.0
2022-05-11,Adj Close,28936.35546875
2022-05-12,High,30032.439453125
2022-05-12,Low,26350.490234375
2022-05-12,Open,28936.734375
2022-05-12,Close,29047.751953125
2022-05-12,Volume,66989173272.0
2022-05-12,Adj Close,29047.751953125
2022-05-13,High,30924.802734375
2022-05-13,Low,28782.330078125
2022-05-13,Open,29030.91015625
2022-05-13,Close,29283.103515625
2022-05-13,Volume,42841124537.0
2022-05-13,Adj Close,29283.103515625
2022-05-14,High,30192.802734375
2022-05-14,Low,28702.91015625
2022-05-14,Open,29285.642578125
2022-05-14,Close,30101.265625
2022-05-14,Volume,28579868620.0
2022-05-14,Adj Close,30101.265625
2022-05-15,High,31308.19140625
2022-05-15,Low,29527.740234375
2022-05-15,Open,30098.5859375
2022-05-15,Close,31305.11328125
2022-05-15,Volume,25835372065.0
2022-05-15,Adj Close,31305.11328125
2022-05-16,High,31305.341796875
2022-05-16,Low,29251.884765625
2022-05-16,Open,31304.375
2022-05-16,Close,29862.91796875
2022-05-16,Volume,32613897286.0
2022-05-16,Adj Close,29862.91796875
2022-05-17,High,30694.490234375
2022-05-17,Low,29570.302734375
2022-05-17,Open,29862.408203125
2022-05-17,Close,30425.857421875
2022-05-17,Volume,29101473475.0
2022-05-17,Adj Close,30425.857421875
2022-05-18,High,30618.716796875
2022-05-18,Low,28720.271484375
2022-05-18,Open,30424.478515625
2022-05-18,Close,28720.271484375
2022-05-18,Volume,31285268319.0
2022-05-18,Adj Close,28720.271484375
2022-05-19,High,30430.751953125
2022-05-19,Low,28708.955078125
2022-05-19,Open,28720.359375
2022-05-19,Close,30314.333984375
2022-05-19,Volume,33773447707.0
2022-05-19,Adj Close,30314.333984375
2022-05-20,High,30664.9765625
2022-05-20,Low,28793.60546875
2022-05-20,Open,30311.119140625
2022-05-20,Close,29200.740234375
2022-05-20,Volume,30749382605.0
2022-05-20,Adj Close,29200.740234375
2022-05-21,High,29588.869140625
2022-05-21,Low,29027.39453125
2022-05-21,Open,29199.859375
2022-05-21,Close,29432.2265625
2022-05-21,Volume,17274840442.0
2022-05-21,Adj Close,29432.2265625
2022-05-22,High,30425.861328125
2022-05-22,Low,29275.18359375
2022-05-22,Open,29432.47265625
2022-05-22,Close,30323.72265625
2022-05-22,Volume,21631532270.0
2022-05-22,Adj Close,30323.72265625
2022-05-23,High,30590.5859375
2022-05-23,Low,28975.560546875
2022-05-23,Open,30309.396484375
2022-05-23,Close,29098.91015625
2022-05-23,Volume,31483454557.0
2022-05-23,Adj Close,29098.91015625
2022-05-24,High,29774.35546875
2022-05-24,Low,28786.58984375
2022-05-24,Open,29101.125
2022-05-24,Close,29655.5859375
2022-05-24,Volume,26616506245.0
2022-05-24,Adj Close,29655.5859375
2022-05-25,High,30157.78515625
2022-05-25,Low,29384.94921875
2022-05-25,Open,29653.134765625
2022-05-25,Close,29562.361328125
2022-05-25,Volume,27525063551.0
2022-05-25,Adj Close,29562.361328125
2022-05-26,High,29834.16015625
2022-05-26,Low,28261.90625
2022-05-26,Open,29564.77734375
2022-05-26,Close,29267.224609375
2022-05-26,Volume,36774325352.0
2022-05-26,Adj Close,29267.224609375
2022-05-27,High,29346.943359375
2022-05-27,Low,28326.61328125
2022-05-27,Open,29251.140625
2022-05-27,Close,28627.57421875
2022-05-27,Volume,36582005748.0
2022-05-27,Adj Close,28627.57421875
2022-05-28,High,28814.900390625
2022-05-28,Low,28554.56640625
2022-05-28,Open,28622.625
2022-05-28,Close,28814.900390625
2022-05-28,Volume,35519577634.0
2022-05-28,Adj Close,28814.900390625
2022-05-29,High,29498.009765625
2022-05-29,Low,28841.107421875
2022-05-29,Open,29019.8671875
2022-05-29,Close,29445.95703125
2022-05-29,Volume,18093886409.0
2022-05-29,Adj Close,29445.95703125
2022-05-30,High,31949.630859375
2022-05-30,Low,29303.572265625
2022-05-30,Open,29443.365234375
2022-05-30,Close,31726.390625
2022-05-30,Volume,39277993274.0
2022-05-30,Adj Close,31726.390625
2022-05-31,High,32249.86328125
2022-05-31,Low,31286.154296875
2022-05-31,Open,31723.865234375
2022-05-31,Close,31792.310546875
2022-05-31,Volume,33538210634.0
2022-05-31,Adj Close,31792.310546875
2022-06-01,High,31957.28515625
2022-06-01,Low,29501.587890625
2022-06-01,Open,31792.5546875
2022-06-01,Close,29799.080078125
2022-06-01,Volume,41135817341.0
2022-06-01,Adj Close,29799.080078125
2022-06-02,High,30604.734375
2022-06-02,Low,29652.705078125
2022-06-02,Open,29794.890625
2022-06-02,Close,30467.48828125
2022-06-02,Volume,29083562061.0
2022-06-02,Adj Close,30467.48828125
2022-06-03,High,30633.03515625
2022-06-03,Low,29375.689453125
2022-06-03,Open,30467.806640625
2022-06-03,Close,29704.390625
2022-06-03,Volume,26175547452.0
2022-06-03,Adj Close,29704.390625
2022-06-04,High,29930.564453125
2022-06-04,Low,29500.005859375
2022-06-04,Open,29706.138671875
2022-06-04,Close,29832.9140625
2022-06-04,Volume,16588370958.0
2022-06-04,Adj Close,29832.9140625
2022-06-05,High,30117.744140625
2022-06-05,Low,29574.44921875
2022-06-05,Open,29835.1171875
2022-06-05,Close,29906.662109375
2022-06-05,Volume,17264085441.0
2022-06-05,Adj Close,29906.662109375
2022-06-06,High,31693.291015625
2022-06-06,Low,29894.1875
2022-06-06,Open,29910.283203125
2022-06-06,Close,31370.671875
2022-06-06,Volume,31947336829.0
2022-06-06,Adj Close,31370.671875
2022-06-07,High,31489.68359375
2022-06-07,Low,29311.68359375
2022-06-07,Open,31371.7421875
2022-06-07,Close,31155.478515625
2022-06-07,Volume,40770974039.0
2022-06-07,Adj Close,31155.478515625
2022-06-08,High,31253.69140625
2022-06-08,Low,29944.404296875
2022-06-08,Open,31151.48046875
2022-06-08,Close,30214.35546875
2022-06-08,Volume,30242059107.0
2022-06-08,Adj Close,30214.35546875
2022-06-09,High,30609.310546875
2022-06-09,Low,30020.265625
2022-06-09,Open,30215.279296875
2022-06-09,Close,30111.998046875
2022-06-09,Volume,21692004719.0
2022-06-09,Adj Close,30111.998046875
2022-06-10,High,30245.80859375
2022-06-10,Low,28978.146484375
2022-06-10,Open,30110.330078125
2022-06-10,Close,29083.8046875
2022-06-10,Volume,29867476527.0
2022-06-10,Adj Close,29083.8046875
2022-06-11,High,29401.916015625
2022-06-11,Low,28236.212890625
2022-06-11,Open,29084.666015625
2022-06-11,Close,28360.810546875
2022-06-11,Volume,27246574439.0
2022-06-11,Adj Close,28360.810546875
2022-06-12,High,28502.685546875
2022-06-12,Low,26762.6484375
